target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,status,payload_path,seconds
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,512,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots512_sim5.pt,1.35
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,512,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots512_sim6.pt,1.378
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,512,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots512_sim7.pt,1.336
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,512,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots512_sim8.pt,1.355
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,512,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots512_sim9.pt,1.325
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,0,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim0.pt,1.511
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,1,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim1.pt,1.507
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim2.pt,1.482
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim3.pt,1.456
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim4.pt,1.528
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim5.pt,1.499
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim6.pt,1.487
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim7.pt,1.449
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim8.pt,1.424
MNIST_QNN_eff_su2_r1_d2_s43,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/ideal_shot_shots1024_sim9.pt,1.475
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim0.pt,7.701
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim1.pt,7.445
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim2.pt,7.13
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim3.pt,7.486
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim4.pt,7.6
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim5.pt,7.619
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim6.pt,7.541
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim7.pt,7.0
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim8.pt,7.505
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots128_sim9.pt,7.187
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim0.pt,7.916
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim1.pt,7.783
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim2.pt,7.77
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim3.pt,7.159
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim4.pt,7.624
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim5.pt,7.883
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim6.pt,8.049
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim7.pt,7.889
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim8.pt,7.534
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots512_sim9.pt,7.786
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim0.pt,8.106
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim1.pt,7.589
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim2.pt,8.53
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim3.pt,7.68
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim4.pt,8.308
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim5.pt,8.313
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim6.pt,8.386
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim7.pt,7.572
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim8.pt,8.061
MNIST_QNN_eff_su2_r1_d2_s43,noisy_shot,1024,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r1_d2_s43/payloads/noisy_shot_shots1024_sim9.pt,8.205
