target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,status,payload_path,seconds
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots128_sim2.pt,10.726
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots128_sim3.pt,10.31
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots128_sim4.pt,10.647
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots128_sim5.pt,9.985
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots128_sim6.pt,10.873
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots128_sim7.pt,10.137
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots128_sim8.pt,10.792
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots128_sim9.pt,10.644
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim0.pt,10.802
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim1.pt,10.435
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim2.pt,11.004
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim3.pt,10.362
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim4.pt,11.029
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim5.pt,10.45
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim6.pt,10.815
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim7.pt,10.187
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim8.pt,11.041
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots512_sim9.pt,10.402
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim0.pt,11.086
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim1.pt,11.289
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim2.pt,11.521
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim3.pt,11.172
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim4.pt,11.353
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim5.pt,10.866
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim6.pt,11.591
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim7.pt,10.715
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim8.pt,11.112
MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_eff_su2_r5_d2_s44/payloads/noisy_shot_shots1024_sim9.pt,10.632
